"Iteration","MCM","MCM.conc"
572,"WMCM",170.650529796308
572,"Ecoli80",198.710643929039
573,"NTPCM",26.5208396034261
573,"WMCM",171.951440848728
573,"Ecoli80",198.472280452154
574,"NTPCM",26.7428048921667
574,"WMCM",178.033437895081
574,"Ecoli80",204.776242787248
575,"NTPCM",27.0667713822212
575,"WMCM",177.255805492003
575,"Ecoli80",204.322576874224
576,"NTPCM",27.93257956741
576,"WMCM",176.797836678374
576,"Ecoli80",204.730416245784
577,"NTPCM",28.7379700379255
577,"WMCM",173.16151397583
577,"Ecoli80",201.899484013756
578,"NTPCM",27.9004343562272
578,"WMCM",155.567219805684
578,"Ecoli80",183.467654161911
579,"NTPCM",29.8915710452319
579,"WMCM",165.601363183311
579,"Ecoli80",195.492934228543
580,"NTPCM",28.223049431779
580,"WMCM",166.839442757258
580,"Ecoli80",195.062492189037
581,"NTPCM",29.134820484213
581,"WMCM",165.679586743484
581,"Ecoli80",194.814407227697
582,"NTPCM",26.6469316285185
582,"WMCM",160.948412514995
582,"Ecoli80",187.595344143513
583,"NTPCM",25.7141977187768
583,"WMCM",166.161246365217
583,"Ecoli80",191.875444083994
584,"NTPCM",26.4977672083533
584,"WMCM",162.740012508086
584,"Ecoli80",189.23777971644
585,"NTPCM",27.8067811263248
585,"WMCM",154.530266613511
585,"Ecoli80",182.337047739836
586,"NTPCM",27.922982260962
586,"WMCM",159.523028930966
586,"Ecoli80",187.446011191928
587,"NTPCM",28.6960376658525
587,"WMCM",174.714291628843
587,"Ecoli80",203.410329294696
588,"NTPCM",27.2105524572429
588,"WMCM",161.146085445401
588,"Ecoli80",188.356637902644
589,"NTPCM",24.9539952576767
589,"WMCM",176.945991875968
589,"Ecoli80",201.899987133645
590,"NTPCM",28.7774355322898
590,"WMCM",166.077673814183
590,"Ecoli80",194.855109346473
591,"NTPCM",29.1901216612523
591,"WMCM",161.366813323861
591,"Ecoli80",190.556934985114
592,"NTPCM",27.457490446478
592,"WMCM",162.828373001808
592,"Ecoli80",190.285863448286
593,"NTPCM",27.9853702600325
593,"WMCM",161.40905329148
593,"Ecoli80",189.394423551512
594,"NTPCM",25.8687496521141
594,"WMCM",162.666248099231
594,"Ecoli80",188.534997751345
595,"NTPCM",29.2740948051563
595,"WMCM",170.387744301404
595,"Ecoli80",199.66183910656
596,"NTPCM",28.4514065776706
596,"WMCM",172.417087521251
596,"Ecoli80",200.868494098921
597,"NTPCM",28.7255478659347
597,"WMCM",157.449896899047
597,"Ecoli80",186.175444764981
598,"NTPCM",24.0692682718013
598,"WMCM",146.506064499707
598,"Ecoli80",170.575332771508
599,"NTPCM",26.9652921257028
599,"WMCM",173.007961933821
599,"Ecoli80",199.973254059524
600,"NTPCM",26.6098643330666
600,"WMCM",140.622102533309
600,"Ecoli80",167.231966866376
601,"NTPCM",29.8241676208594
601,"WMCM",158.612593881401
601,"Ecoli80",188.43676150226
602,"NTPCM",27.896730394016
602,"WMCM",152.183784978985
602,"Ecoli80",180.080515373001
603,"NTPCM",27.8685390084345
603,"WMCM",171.931038471602
603,"Ecoli80",199.799577480036
604,"NTPCM",27.3191495023666
604,"WMCM",176.562852508742
604,"Ecoli80",203.882002011109
605,"NTPCM",27.529260273054
605,"WMCM",179.908942605411
605,"Ecoli80",207.438202878465
606,"NTPCM",25.4156782904914
606,"WMCM",166.100530934558
606,"Ecoli80",191.516209225049
607,"NTPCM",26.9401084363607
607,"WMCM",160.65263111677
607,"Ecoli80",187.59273955313
608,"NTPCM",24.6819624872497
608,"WMCM",166.637177249032
608,"Ecoli80",191.319139736282
609,"NTPCM",28.4626722687229
609,"WMCM",162.585181643971
609,"Ecoli80",191.047853912694
610,"NTPCM",27.6772621399735
610,"WMCM",171.326642057348
610,"Ecoli80",199.003904197321
611,"NTPCM",27.477836206688
611,"WMCM",184.978445365105
611,"Ecoli80",212.456281571793
612,"NTPCM",29.241759786367
612,"WMCM",167.879224188539
612,"Ecoli80",197.120983974906
613,"NTPCM",30.1685559688257
613,"WMCM",171.585281485262
613,"Ecoli80",201.753837454088
614,"NTPCM",27.1006333595904
614,"WMCM",163.121824484208
614,"Ecoli80",190.222457843799
615,"NTPCM",27.7026375832399
615,"WMCM",154.681369703563
615,"Ecoli80",182.384007286803
616,"NTPCM",27.8752101912103
616,"WMCM",158.551910969125
616,"Ecoli80",186.427121160335
617,"NTPCM",28.4938169122376
617,"WMCM",172.537336889314
617,"Ecoli80",201.031153801551
618,"NTPCM",27.7161341768766
618,"WMCM",175.460418405315
618,"Ecoli80",203.176552582191
619,"NTPCM",30.4713964519378
619,"WMCM",169.424984407331
619,"Ecoli80",199.896380859269
620,"NTPCM",27.2129925140137
620,"WMCM",156.313440624244
620,"Ecoli80",183.526433138258
621,"NTPCM",27.5837033953147
621,"WMCM",169.065193101913
621,"Ecoli80",196.648896497228
622,"NTPCM",28.8332346089055
622,"WMCM",177.733698989178
622,"Ecoli80",206.566933598084
623,"NTPCM",28.1990145943486
623,"WMCM",150.109766669429
623,"Ecoli80",178.308781263778
624,"NTPCM",25.8734615796109
624,"WMCM",167.717000281569
624,"Ecoli80",193.59046186118
625,"NTPCM",24.1797947145978
625,"WMCM",173.838936275784
625,"Ecoli80",198.018730990382
626,"NTPCM",27.6429649501486
626,"WMCM",167.832769337053
626,"Ecoli80",195.475734287202
627,"NTPCM",26.2111789397827
627,"WMCM",165.3050756703
627,"Ecoli80",191.516254610083
628,"NTPCM",27.9371232544025
628,"WMCM",154.77727821244
628,"Ecoli80",182.714401466842
629,"NTPCM",26.7034014457824
629,"WMCM",156.013927020356
629,"Ecoli80",182.717328466139
630,"NTPCM",27.5688466691784
630,"WMCM",169.7249249395
630,"Ecoli80",197.293771608678
631,"NTPCM",25.2924865215648
631,"WMCM",185.703669443031
631,"Ecoli80",210.996155964595
632,"NTPCM",26.0456758030541
632,"WMCM",185.595923649767
632,"Ecoli80",211.641599452821
633,"NTPCM",25.3793334750964
633,"WMCM",179.756077455615
633,"Ecoli80",205.135410930712
634,"NTPCM",25.7084764221513
634,"WMCM",159.962959295137
634,"Ecoli80",185.671435717288
635,"NTPCM",24.9060661648734
635,"WMCM",154.314641396201
635,"Ecoli80",179.220707561074
636,"NTPCM",25.2475560067782
636,"WMCM",163.091439588731
636,"Ecoli80",188.338995595509
637,"NTPCM",28.4252361505838
637,"WMCM",165.316984905556
637,"Ecoli80",193.74222105614
638,"NTPCM",27.8844191344344
638,"WMCM",177.723219183621
638,"Ecoli80",205.607638318055
639,"NTPCM",27.1302116266398
639,"WMCM",154.880962927257
639,"Ecoli80",182.011174553896
640,"NTPCM",28.0081930866902
640,"WMCM",165.386227634009
640,"Ecoli80",193.394420720699
641,"NTPCM",25.5526109882202
641,"WMCM",160.144132740821
641,"Ecoli80",185.696743729042
642,"NTPCM",24.8604386053919
642,"WMCM",165.317851273399
642,"Ecoli80",190.178289878791
643,"NTPCM",29.5086943656808
643,"WMCM",171.214095188786
643,"Ecoli80",200.722789554467
644,"NTPCM",29.0447035448215
644,"WMCM",167.08804077398
644,"Ecoli80",196.132744318801
645,"NTPCM",28.1524603602475
645,"WMCM",194.108705464024
645,"Ecoli80",222.261165824271
646,"NTPCM",26.7794627950097
646,"WMCM",151.049325970541
646,"Ecoli80",177.82878876555
647,"NTPCM",26.8823686075177
647,"WMCM",168.233211711094
647,"Ecoli80",195.115580318612
648,"NTPCM",27.0663838207118
648,"WMCM",163.932137348645
648,"Ecoli80",190.998521169357
649,"NTPCM",25.618857290193
649,"WMCM",171.997777184935
649,"Ecoli80",197.616634475128
650,"NTPCM",28.8071858293005
650,"WMCM",168.77396662587
650,"Ecoli80",197.58115245517
651,"NTPCM",24.348586993857
651,"WMCM",175.693184012005
651,"Ecoli80",200.041771005862
652,"NTPCM",25.1206262808374
652,"WMCM",156.423868071546
652,"Ecoli80",181.544494352384
653,"NTPCM",28.1169303642594
653,"WMCM",182.188765902281
653,"Ecoli80",210.30569626654
654,"NTPCM",28.6895468112353
654,"WMCM",176.878832660017
654,"Ecoli80",205.568379471252
655,"NTPCM",28.1664380923069
655,"WMCM",183.643771824584
655,"Ecoli80",211.810209916891
656,"NTPCM",27.3370957003812
656,"WMCM",183.319319967733
656,"Ecoli80",210.656415668114
657,"NTPCM",29.7256832813623
657,"WMCM",168.622179819555
657,"Ecoli80",198.347863100918
658,"NTPCM",28.9480659992277
658,"WMCM",178.003610003113
658,"Ecoli80",206.951676002341
659,"NTPCM",26.80415847405
659,"WMCM",163.318712286806
659,"Ecoli80",190.122870760856
660,"NTPCM",24.4737290464381
660,"WMCM",175.507509749491
660,"Ecoli80",199.981238795929
661,"NTPCM",24.9710675471257
661,"WMCM",157.757445320063
661,"Ecoli80",182.728512867189
662,"NTPCM",26.4916198905201
662,"WMCM",167.400641527861
662,"Ecoli80",193.892261418381
663,"NTPCM",25.1781707429992
663,"WMCM",161.616940469755
663,"Ecoli80",186.795111212755
664,"NTPCM",25.3822786248989
664,"WMCM",161.635481261524
664,"Ecoli80",187.017759886423
665,"NTPCM",28.0973376099787
665,"WMCM",163.156472952825
665,"Ecoli80",191.253810562804
666,"NTPCM",27.0080078123708
666,"WMCM",177.814832170039
666,"Ecoli80",204.82283998241
667,"NTPCM",27.5663785073395
667,"WMCM",170.041710475879
667,"Ecoli80",197.608088983219
668,"NTPCM",27.5282291749375
668,"WMCM",145.793936297498
668,"Ecoli80",173.322165472436
669,"NTPCM",27.4125866522968
669,"WMCM",156.216980284742
669,"Ecoli80",183.629566937039
670,"NTPCM",27.4202742297946
670,"WMCM",181.037054280367
670,"Ecoli80",208.457328510161
671,"NTPCM",26.330405734001
671,"WMCM",179.161223427308
671,"Ecoli80",205.491629161309
672,"NTPCM",23.691020843313
672,"WMCM",173.295049441502
672,"Ecoli80",196.986070284815
673,"NTPCM",29.6146851468454
673,"WMCM",159.587229398706
673,"Ecoli80",189.201914545551
674,"NTPCM",24.9739629017792
674,"WMCM",175.632827300373
674,"Ecoli80",200.606790202152
675,"NTPCM",28.0162214748281
675,"WMCM",161.732123660431
675,"Ecoli80",189.748345135259
676,"NTPCM",26.6645216181326
676,"WMCM",169.195816328962
676,"Ecoli80",195.860337947095
677,"NTPCM",28.8371442178583
677,"WMCM",168.068172435014
677,"Ecoli80",196.905316652872
678,"NTPCM",28.2715988016474
678,"WMCM",159.160361804791
678,"Ecoli80",187.431960606438
679,"NTPCM",25.3426801139452
679,"WMCM",155.543934893378
679,"Ecoli80",180.886615007323
680,"NTPCM",26.8978382573444
680,"WMCM",184.581681493564
680,"Ecoli80",211.479519750908
681,"NTPCM",28.6225321435898
681,"WMCM",165.173270367126
681,"Ecoli80",193.795802510716
682,"NTPCM",26.5762887194043
682,"WMCM",177.824657726184
682,"Ecoli80",204.400946445588
683,"NTPCM",25.1601972776126
683,"WMCM",161.357443515395
683,"Ecoli80",186.517640793007
684,"NTPCM",28.2311259461124
684,"WMCM",153.473034579139
684,"Ecoli80",181.704160525251
685,"NTPCM",26.520484643572
685,"WMCM",171.828481598015
685,"Ecoli80",198.348966241587
686,"NTPCM",25.1816695628656
686,"WMCM",176.078080497301
686,"Ecoli80",201.259750060166
687,"NTPCM",28.6732030927056
687,"WMCM",172.493696161169
687,"Ecoli80",201.166899253874
688,"NTPCM",27.7750801136598
688,"WMCM",173.751584554098
688,"Ecoli80",201.526664667758
689,"NTPCM",26.2627095426619
689,"WMCM",170.422076037998
689,"Ecoli80",196.68478558066
690,"NTPCM",28.83913975297
690,"WMCM",164.855830022554
690,"Ecoli80",193.694969775524
691,"NTPCM",28.3450729320819
691,"WMCM",168.490118164269
691,"Ecoli80",196.835191096351
692,"NTPCM",25.5556437693017
692,"WMCM",177.801583133897
692,"Ecoli80",203.357226903199
693,"NTPCM",27.6749620952927
693,"WMCM",175.40176723077
693,"Ecoli80",203.076729326063
694,"NTPCM",27.0174772871419
694,"WMCM",170.048580771462
694,"Ecoli80",197.066058058603
695,"NTPCM",26.5125938980883
695,"WMCM",156.195634917563
695,"Ecoli80",182.708228815651
696,"NTPCM",28.1459613028927
696,"WMCM",165.640619174477
696,"Ecoli80",193.786580477369
697,"NTPCM",28.0922174381389
697,"WMCM",180.491498740046
697,"Ecoli80",208.583716178185
698,"NTPCM",28.8112753814016
698,"WMCM",183.316211195343
698,"Ecoli80",212.127486576744
699,"NTPCM",29.5580839456873
699,"WMCM",145.61794529761
699,"Ecoli80",175.176029243297
700,"NTPCM",26.4601400593809
700,"WMCM",159.848279942972
700,"Ecoli80",186.308420002353
701,"NTPCM",28.7636309840377
701,"WMCM",171.208234739382
701,"Ecoli80",199.97186572342
702,"NTPCM",28.1210882611049
702,"WMCM",163.662483140547
702,"Ecoli80",191.783571401652
703,"NTPCM",27.0308668476485
703,"WMCM",177.641675715501
703,"Ecoli80",204.672542563149
704,"NTPCM",30.6969808823894
704,"WMCM",158.235338036628
704,"Ecoli80",188.932318919017
705,"NTPCM",25.8589856412906
705,"WMCM",169.078423129115
705,"Ecoli80",194.937408770406
706,"NTPCM",25.491118902405
706,"WMCM",163.183550533114
706,"Ecoli80",188.674669435518
707,"NTPCM",28.4498430685379
707,"WMCM",163.543474383847
707,"Ecoli80",191.993317452385
708,"NTPCM",27.984226602263
708,"WMCM",171.057218429145
708,"Ecoli80",199.041445031408
709,"NTPCM",26.4188766953418
709,"WMCM",175.800142477163
709,"Ecoli80",202.219019172504
710,"NTPCM",25.4059714076706
710,"WMCM",170.397473350298
710,"Ecoli80",195.803444757968
711,"NTPCM",28.1841721120071
711,"WMCM",160.423317710387
711,"Ecoli80",188.607489822394
712,"NTPCM",27.4853571810502
712,"WMCM",179.121706813057
712,"Ecoli80",206.607063994107
713,"NTPCM",29.3115632904511
713,"WMCM",147.535692147733
713,"Ecoli80",176.847255438184
714,"NTPCM",26.4621789016739
714,"WMCM",178.81361896875
714,"Ecoli80",205.275797870424
715,"NTPCM",29.3191943668714
715,"WMCM",164.439317237038
715,"Ecoli80",193.758511603909
716,"NTPCM",26.8343249953529
716,"WMCM",148.303597832188
716,"Ecoli80",175.13792282754
717,"NTPCM",29.1914013808846
717,"WMCM",171.19925549775
717,"Ecoli80",200.390656878635
718,"NTPCM",28.2519658430144
718,"WMCM",163.361734830028
718,"Ecoli80",191.613700673043
719,"NTPCM",29.1693888001957
719,"WMCM",161.453459768615
719,"Ecoli80",190.62284856881
720,"NTPCM",26.695886766596
720,"WMCM",168.027590182288
720,"Ecoli80",194.723476948884
721,"NTPCM",27.138135600293
721,"WMCM",176.077973289266
721,"Ecoli80",203.216108889559
722,"NTPCM",28.0579969775035
722,"WMCM",162.41404246324
722,"Ecoli80",190.472039440743
723,"NTPCM",25.094488715042
723,"WMCM",172.957439034
723,"Ecoli80",198.051927749042
724,"NTPCM",27.6742347359967
724,"WMCM",167.722445595466
724,"Ecoli80",195.396680331463
725,"NTPCM",27.4721204366838
725,"WMCM",166.079298325296
725,"Ecoli80",193.551418761979
726,"NTPCM",26.7443953488924
726,"WMCM",164.438735645266
726,"Ecoli80",191.183130994158
727,"NTPCM",27.6077779959175
727,"WMCM",160.128416651185
727,"Ecoli80",187.736194647103
728,"NTPCM",27.6648566608193
728,"WMCM",181.558935552089
728,"Ecoli80",209.223792212908
729,"NTPCM",26.3590731496318
729,"WMCM",156.128892784508
729,"Ecoli80",182.48796593414
730,"NTPCM",25.2628918105201
730,"WMCM",170.682741681307
730,"Ecoli80",195.945633491827
731,"NTPCM",29.2275459321484
731,"WMCM",160.148594924117
731,"Ecoli80",189.376140856265
732,"NTPCM",25.8703634660547
732,"WMCM",176.033718498709
732,"Ecoli80",201.904081964764
733,"NTPCM",26.8688896435806
733,"WMCM",177.55499933334
733,"Ecoli80",204.42388897692
734,"NTPCM",28.0844236422826
734,"WMCM",175.928238581422
734,"Ecoli80",204.012662223704
735,"NTPCM",29.1656542037956
735,"WMCM",148.041554419318
735,"Ecoli80",177.207208623114
736,"NTPCM",28.2637185435552
736,"WMCM",149.469168331511
736,"Ecoli80",177.732886875066
737,"NTPCM",28.009198849181
737,"WMCM",167.802828508299
737,"Ecoli80",195.81202735748
738,"NTPCM",29.508969061914
738,"WMCM",166.263019747111
738,"Ecoli80",195.771988809024
739,"NTPCM",27.5997235056785
739,"WMCM",163.071012518427
739,"Ecoli80",190.670736024105
740,"NTPCM",27.4485101944159
740,"WMCM",154.693242340944
740,"Ecoli80",182.14175253536
741,"NTPCM",28.8663898409239
741,"WMCM",155.22628045868
741,"Ecoli80",184.092670299604
742,"NTPCM",27.040681221941
742,"WMCM",179.137920898487
742,"Ecoli80",206.178602120428
743,"NTPCM",26.6712700670344
743,"WMCM",162.423257554491
743,"Ecoli80",189.094527621525
744,"NTPCM",26.8231704489459
744,"WMCM",170.989396715228
744,"Ecoli80",197.812567164174
745,"NTPCM",29.4076135780484
745,"WMCM",168.768218688487
745,"Ecoli80",198.175832266535
746,"NTPCM",27.1667223635421
746,"WMCM",167.752948040973
746,"Ecoli80",194.919670404515
747,"NTPCM",28.1849684396092
747,"WMCM",171.016230728992
747,"Ecoli80",199.201199168601
748,"NTPCM",26.8046519469449
748,"WMCM",156.450567217099
748,"Ecoli80",183.255219164044
749,"NTPCM",32.0303593350959
749,"WMCM",169.830730701971
749,"Ecoli80",201.861090037067
750,"NTPCM",26.3503898328251
750,"WMCM",170.009217838778
750,"Ecoli80",196.359607671604
751,"NTPCM",28.1654029344909
751,"WMCM",154.000775890959
751,"Ecoli80",182.16617882545
752,"NTPCM",27.3211527566989
752,"WMCM",168.191514167314
752,"Ecoli80",195.512666924013
753,"NTPCM",25.8565959702963
753,"WMCM",162.184025533007
753,"Ecoli80",188.040621503303
754,"NTPCM",25.9591951468603
754,"WMCM",152.290113785737
754,"Ecoli80",178.249308932597
755,"NTPCM",30.0192622904504
755,"WMCM",176.08483880836
755,"Ecoli80",206.104101098811
756,"NTPCM",27.8637896079053
756,"WMCM",144.144505868984
756,"Ecoli80",172.008295476889
757,"NTPCM",27.3019222822652
757,"WMCM",139.102089430967
757,"Ecoli80",166.404011713233
758,"NTPCM",26.6489512407926
758,"WMCM",171.788220578091
758,"Ecoli80",198.437171818884
759,"NTPCM",25.8175338833006
759,"WMCM",170.373362039555
759,"Ecoli80",196.190895922856
760,"NTPCM",25.8893395523165
760,"WMCM",183.427564595497
760,"Ecoli80",209.316904147813
761,"NTPCM",28.5044805898584
761,"WMCM",163.690162664431
761,"Ecoli80",192.19464325429
762,"NTPCM",27.6203105908325
762,"WMCM",171.028222911577
762,"Ecoli80",198.64853350241
763,"NTPCM",27.6015093791556
763,"WMCM",174.529758968317
763,"Ecoli80",202.131268347472
764,"NTPCM",27.6870117913684
764,"WMCM",168.244254743219
764,"Ecoli80",195.931266534587
765,"NTPCM",29.4980240240449
765,"WMCM",150.653670384306
765,"Ecoli80",180.151694408351
766,"NTPCM",28.9433179780243
766,"WMCM",179.722769007391
766,"Ecoli80",208.666086985415
767,"NTPCM",29.172153110392
767,"WMCM",162.741023865786
767,"Ecoli80",191.913176976178
768,"NTPCM",28.2509297087339
768,"WMCM",173.999844368504
768,"Ecoli80",202.250774077238
769,"NTPCM",25.3232683298577
769,"WMCM",182.675112511278
769,"Ecoli80",207.998380841135
770,"NTPCM",27.4028203134635
770,"WMCM",166.864256646364
770,"Ecoli80",194.267076959828
771,"NTPCM",26.9070949216813
771,"WMCM",176.615926374302
771,"Ecoli80",203.523021295983
772,"NTPCM",25.8948362577072
772,"WMCM",170.857198198869
772,"Ecoli80",196.752034456576
773,"NTPCM",26.8278279894185
773,"WMCM",170.740888072038
773,"Ecoli80",197.568716061457
774,"NTPCM",30.1169927321589
774,"WMCM",164.147212637635
774,"Ecoli80",194.264205369794
775,"NTPCM",26.7760276652085
775,"WMCM",175.961578267962
775,"Ecoli80",202.737605933171
776,"NTPCM",26.9087305040226
776,"WMCM",180.715173714252
776,"Ecoli80",207.623904218275
777,"NTPCM",24.7535459454667
777,"WMCM",162.780892408231
777,"Ecoli80",187.534438353698
778,"NTPCM",27.7348289997787
778,"WMCM",159.044401027057
778,"Ecoli80",186.779230026836
779,"NTPCM",27.331101326289
779,"WMCM",181.242177288831
779,"Ecoli80",208.57327861512
780,"NTPCM",26.2952269603207
780,"WMCM",169.517434794471
780,"Ecoli80",195.812661754791
781,"NTPCM",26.5881208261849
781,"WMCM",173.379939670281
781,"Ecoli80",199.968060496466
782,"NTPCM",29.4856033357903
782,"WMCM",154.117160042131
782,"Ecoli80",183.602763377921
783,"NTPCM",29.0015878238083
783,"WMCM",168.073979676398
783,"Ecoli80",197.075567500206
784,"NTPCM",27.8235744268222
784,"WMCM",168.006699279843
784,"Ecoli80",195.830273706665
785,"NTPCM",25.0128995320465
785,"WMCM",171.282017768607
785,"Ecoli80",196.294917300654
786,"NTPCM",27.1145196085964
786,"WMCM",160.73807772585
786,"Ecoli80",187.852597334446
787,"NTPCM",28.2919026320759
787,"WMCM",191.521384477732
787,"Ecoli80",219.813287109808
788,"NTPCM",28.2013399788918
788,"WMCM",184.88705858809
788,"Ecoli80",213.088398566982
789,"NTPCM",27.8753319118819
789,"WMCM",173.266475705312
789,"Ecoli80",201.141807617194
790,"NTPCM",27.7500851600685
790,"WMCM",164.703759424438
790,"Ecoli80",192.453844584507
791,"NTPCM",25.3360562824237
791,"WMCM",166.922108486159
791,"Ecoli80",192.258164768583
792,"NTPCM",26.2955436777754
792,"WMCM",148.89137488534
792,"Ecoli80",175.186918563115
793,"NTPCM",26.995646809876
793,"WMCM",152.659974624519
793,"Ecoli80",179.655621434395
794,"NTPCM",28.4552584577747
794,"WMCM",151.15622530446
794,"Ecoli80",179.611483762235
795,"NTPCM",23.1143968106556
795,"WMCM",162.510631536393
795,"Ecoli80",185.625028347049
796,"NTPCM",24.9946331599023
796,"WMCM",159.371841310462
796,"Ecoli80",184.366474470365
797,"NTPCM",26.4635430483557
797,"WMCM",178.541580493977
797,"Ecoli80",205.005123542333
798,"NTPCM",26.3763404847912
798,"WMCM",179.055133017874
798,"Ecoli80",205.431473502665
799,"NTPCM",27.3484061533963
799,"WMCM",156.029092830265
799,"Ecoli80",183.377498983662
800,"NTPCM",26.9762636579869
800,"WMCM",148.234288409164
800,"Ecoli80",175.210552067151
801,"NTPCM",27.4147437049186
801,"WMCM",153.101661760056
801,"Ecoli80",180.516405464974
802,"NTPCM",29.7409982996145
802,"WMCM",171.02126910577
802,"Ecoli80",200.762267405384
803,"NTPCM",27.6197395941907
803,"WMCM",173.828949679012
803,"Ecoli80",201.448689273202
804,"NTPCM",29.341440420066
804,"WMCM",166.17059169424
804,"Ecoli80",195.512032114306
805,"NTPCM",25.522099510972
805,"WMCM",180.656377525165
805,"Ecoli80",206.178477036137
806,"NTPCM",25.1916668333388
806,"WMCM",157.483461914337
806,"Ecoli80",182.675128747676
807,"NTPCM",26.6933125279268
807,"WMCM",166.987901750084
807,"Ecoli80",193.681214278011
808,"NTPCM",29.0282116411752
808,"WMCM",174.701173230821
808,"Ecoli80",203.729384871996
809,"NTPCM",27.528938436072
809,"WMCM",175.545591855866
809,"Ecoli80",203.074530291938
810,"NTPCM",25.9276354823364
810,"WMCM",170.217709749222
810,"Ecoli80",196.145345231559
811,"NTPCM",24.6659030995418
811,"WMCM",182.137235414896
811,"Ecoli80",206.803138514438
812,"NTPCM",27.0172049555734
812,"WMCM",178.356919733836
812,"Ecoli80",205.374124689409
813,"NTPCM",26.4625758011782
813,"WMCM",171.117168317128
813,"Ecoli80",197.579744118306
814,"NTPCM",26.728354424658
814,"WMCM",158.731821700347
814,"Ecoli80",185.460176125005
815,"NTPCM",28.1229094279159
815,"WMCM",160.595674046108
815,"Ecoli80",188.718583474024
816,"NTPCM",25.7100780037485
816,"WMCM",163.908292986579
816,"Ecoli80",189.618370990327
817,"NTPCM",28.2003286437129
817,"WMCM",168.178199380189
817,"Ecoli80",196.378528023901
818,"NTPCM",28.7779284456457
818,"WMCM",177.111237611617
818,"Ecoli80",205.889166057262
819,"NTPCM",27.1673651973839
819,"WMCM",169.496075860482
819,"Ecoli80",196.663441057866
820,"NTPCM",27.1457905689094
820,"WMCM",166.714493198404
820,"Ecoli80",193.860283767313
821,"NTPCM",29.5873970579272
821,"WMCM",161.470352421235
821,"Ecoli80",191.057749479162
822,"NTPCM",28.1785165625202
822,"WMCM",153.426275495573
822,"Ecoli80",181.604792058093
823,"NTPCM",28.4717802833727
823,"WMCM",159.937495207554
823,"Ecoli80",188.409275490926
824,"NTPCM",26.7971786070894
824,"WMCM",176.269698488427
824,"Ecoli80",203.066877095516
825,"NTPCM",26.5011617855435
825,"WMCM",165.664938221086
825,"Ecoli80",192.16610000663
826,"NTPCM",27.0985313586452
826,"WMCM",146.01009763932
826,"Ecoli80",173.108628997965
827,"NTPCM",26.865283970867
827,"WMCM",167.155246095501
827,"Ecoli80",194.020530066368
828,"NTPCM",27.4409798574862
828,"WMCM",169.476354531644
828,"Ecoli80",196.917334389131
829,"NTPCM",26.1532143523062
829,"WMCM",172.545318808258
829,"Ecoli80",198.698533160564
830,"NTPCM",27.8521673468827
830,"WMCM",169.044364033046
830,"Ecoli80",196.896531379929
831,"NTPCM",28.5041519266437
831,"WMCM",179.637967970876
831,"Ecoli80",208.142119897519
832,"NTPCM",28.7944195239164
832,"WMCM",170.976385834059
832,"Ecoli80",199.770805357975
833,"NTPCM",27.8214445597162
833,"WMCM",184.946662655102
833,"Ecoli80",212.768107214818
834,"NTPCM",28.9856528437773
834,"WMCM",185.003139543767
834,"Ecoli80",213.988792387544
835,"NTPCM",27.2745243053792
835,"WMCM",172.068874854912
835,"Ecoli80",199.343399160291
836,"NTPCM",26.6318708543135
836,"WMCM",169.371535336088
836,"Ecoli80",196.003406190401
837,"NTPCM",28.9205181933021
837,"WMCM",168.060586817016
837,"Ecoli80",196.981105010318
838,"NTPCM",27.9934516194428
838,"WMCM",160.191513042799
838,"Ecoli80",188.184964662242
839,"NTPCM",26.8949562673641
839,"WMCM",154.001059796171
839,"Ecoli80",180.896016063535
840,"NTPCM",27.7892315385211
840,"WMCM",168.918952658491
840,"Ecoli80",196.708184197012
841,"NTPCM",27.2967544788595
841,"WMCM",156.428071657789
841,"Ecoli80",183.724826136649
842,"NTPCM",23.8099209658722
842,"WMCM",184.797793904323
842,"Ecoli80",208.607714870195
843,"NTPCM",29.281148128697
843,"WMCM",164.555681431308
843,"Ecoli80",193.836829560005
844,"NTPCM",28.2271705248985
844,"WMCM",170.937151379365
844,"Ecoli80",199.164321904264
845,"NTPCM",27.5277443201273
845,"WMCM",173.476908281945
845,"Ecoli80",201.004652602072
846,"NTPCM",25.0741608896889
846,"WMCM",164.262090392913
846,"Ecoli80",189.336251282602
847,"NTPCM",27.877943844028
847,"WMCM",161.626245800039
847,"Ecoli80",189.504189644067
848,"NTPCM",27.4269087402443
848,"WMCM",179.130329161775
848,"Ecoli80",206.55723790202
849,"NTPCM",28.0068370996417
849,"WMCM",177.719125587979
849,"Ecoli80",205.725962687621
850,"NTPCM",28.0408323610976
850,"WMCM",156.439370340401
850,"Ecoli80",184.480202701499
851,"NTPCM",27.8429325265629
851,"WMCM",163.758307378426
851,"Ecoli80",191.601239904989
852,"NTPCM",29.4056197185968
852,"WMCM",173.167474187528
852,"Ecoli80",202.573093906125
853,"NTPCM",27.6521510638801
853,"WMCM",167.785933388818
853,"Ecoli80",195.438084452698
854,"NTPCM",26.0808775275326
854,"WMCM",156.326194387732
854,"Ecoli80",182.407071915265
855,"NTPCM",27.4085606967363
855,"WMCM",163.033250764035
855,"Ecoli80",190.441811460771
856,"NTPCM",26.4945819097305
856,"WMCM",168.550733298001
856,"Ecoli80",195.045315207731
857,"NTPCM",30.5727546303173
857,"WMCM",163.070454704347
857,"Ecoli80",193.643209334664
858,"NTPCM",29.4389618008324
